2.9327 36 265 -122.01 201 1957 5067 389 42 -119.04 -118.15 985 33.91 414 34.18 -118.39 
3.1987 41 512 -121.26 290 1416 1492 269 21 -118.4 -117.65 779 33.64 200 37 -121.76 
2.1437 5 387 -118.33 344 2044 2841 538 40 -122.43 -117.82 2150 38.54 524 33.95 -118.28 
1.9063 23 510 -118.86 424 1642 1914 570 52 -120.91 -118.38 1432 33.89 513 37.8 -122.4 
3.6083 45 215 -117.72 430 2178 1607 445 33 -117.27 -118.25 1153 38.73 400 34.09 -118.07 
2.325 24 333 -122.52 154 4109 1019 1301 18 -117.87 -121.59 2103 33.93 1116 34.1 -118.35 
2.1944 45 344 -121.74 225 1626 3716 378 33 -117.62 -117.12 1062 37.73 356 33.93 -117.93 
1.3221 37 58 -119.78 323 2288 2324 474 30 -118.4 -118.38 1435 35.27 425 36.81 -119.88 
4.2019 35 45 -118.27 762 1026 3783 288 25 -122.14 -118.14 1646 33.96 283 33.85 -117.93 
3.9243 33 373 -122.03 404 5002 16 917 34 -120.37 -118.44 2597 33.85 893 34 -118.06 
4.5625 47 458 -118.25 553 9966 1901 1517 12 -118.04 -122.37 5008 32.72 1492 33.99 -117.44 
3.9352 40 205 -122.66 282 2532 2495 621 44 -118.03 -118.32 961 33.72 550 33.76 -118.13 
1.1964 14 204 -119.77 817 450 4911 123 33 -118.23 -122.26 236 34.1 103 37.98 -121.24 
2.6765 33 463 -118.17 309 745 5203 153 52 -121.87 -118.31 473 38.28 149 37.77 -122.21 
5.1837 23 438 -117.61 196 3116 3077 661 32 -118.26 -119.15 1105 38.39 543 33.53 -117.77 
2.7411 52 275 -117.92 534 360 732 124 14 -118.2 -117.42 134 37.35 84 37.3 -121.87 
6.2152 33 908 -123.08 803 843 2169 157 13 -118.4 -117.42 918 33.19 152 32.79 -116.66 
8.8742 46 378 -118.35 648 5488 2952 1055 31 -122.7 -117.61 1938 33.77 964 33.6 -117.88 
1.8672 52 405 -117.95 414 1005 1370 230 43 -121.06 -117.07 548 34.02 252 32.64 -117.08 
5.3847 51 870 -122.26 444 1931 5665 298 32 -121.91 -121.3 948 37.81 314 34.27 -118.53 
1.179 7 139 -117.66 323 1450 2638 642 23 -117.65 -117.06 1258 33.95 607 34.42 -119.86 
3.1771 9 278 -121.62 582 989 2156 184 15 -117.79 -120.89 406 34.1 151 37.5 -119.8 
2.2146 30 422 -118.31 416 1832 2193 444 31 -122.38 -117.68 1669 34.85 463 33.11 -117.08 
1.7689 8 1184 -121.67 366 2734 2077 758 30 -119.35 -116.76 2951 38.69 691 33.8 -118.18 
2.3382 32 1627 -122.43 785 2237 7740 580 19 -118.22 -122.23 1438 37.25 551 37.97 -122.34 
8.1631 28 485 -118.54 259 1528 3869 244 42 -117.26 -118.08 634 34.18 242 34.02 -118.43 
2.0547 10 214 -117.05 1193 1217 3287 325 52 -121.35 -118.3 508 37.72 237 36.95 -122.01 
3.1111 25 200 -121.57 585 3511 1913 636 17 -121.83 -118.06 1904 37.99 617 37.4 -120.86 
2.9821 35 361 -122.05 207 1493 3084 278 35 -118.3 -117.92 729 33.14 268 37.6 -120.95 
3.6437 23 259 -117.92 516 2271 1441 578 4 -120.49 -122.35 926 37.55 391 33.04 -117.07 
6.5162 43 431 -117 281 2287 2843 320 27 -115.62 -118.3 967 34.16 321 34.19 -118.85 
4.2227 35 824 -118.54 598 4194 3292 811 28 -116.95 -117.42 2556 37.94 856 34.21 -119.19 
3.2663 17 763 -118.82 271 3522 3927 1036 19 -118.85 -116.99 1820 36.79 977 34.04 -118.46 
4.6667 25 260 -117.93 687 1078 2239 158 4 -118.46 -118.39 571 36.85 184 32.72 -116.98 
3.5081 16 50 -120.94 282 2801 2142 507 23 -117.05 -117.11 1318 40.47 454 40.52 -122.33 
3.2813 37 257 -121.36 258 1335 3180 286 37 -117.32 -117.85 539 34.08 279 34.15 -118.44 
2.5405 41 141 -121 661 6928 2310 1529 15 -118.13 -117.71 2568 38.37 1075 34.06 -116.56 
1.7847 42 1288 -122.02 421 4676 1832 1096 23 -121.98 -117.77 2770 33.83 1057 33.75 -116.95 
3.01 15 312 -118.13 303 3156 1185 857 26 -116.61 -121.89 2394 38.7 787 33.93 -118.35 
4.0614 37 406 -117.11 927 1841 1975 409 8 -118.34 -118.03 1243 36.21 394 34.05 -117.72 
2.6914 9 539 -122.27 549 1769 2074 372 52 -117.69 -119.81 849 33.65 365 37.86 -122.27 
4.8021 23 560 -117.63 221 818 2131 144 45 -121.9 -119.84 340 36.78 138 37.74 -121.42 
4.4595 15 410 -118.34 309 2387 3253 385 24 -117.07 -118.13 1051 33.93 382 34.7 -120.47 
3.6016 24 305 -124.14 4798 1146 2910 259 36 -120.43 -122.28 1173 37.54 272 34.25 -118.41 
3.3516 16 288 -122.4 426 3345 2665 818 26 -117.15 -122.92 1599 38.67 773 34.17 -118.39 
8.0379 21 93 -116.47 762 541 5474 82 32 -118.22 -122.07 229 33.73 98 38.69 -121.59 
2.6673 52 363 -122.5 432 2375 1997 494 38 -117.41 -118.11 1167 37.36 471 37.99 -121.3 
2.1667 5 425 -121.99 873 538 1702 107 42 -122.12 -117.94 200 33.84 104 36.96 -122.04 
1.7734 5 2350 -121.95 662 2660 885 672 43 -118.21 -118.86 2133 37.08 588 33.97 -118.29 
1.3594 45 979 -117.32 371 125 1471 42 38 -117.89 -118.9 63 37.6 29 34.24 -118.38 
2.5 25 693 -117.88 350 527 1534 133 43 -119.26 -119.61 367 32.67 152 37.96 -121.26 
4.0507 17 414 -121.31 266 2596 2307 580 30 -121.96 -120.8 1662 37.77 539 33.88 -118.14 
2.9808 52 89 -122.63 521 1446 1667 285 38 -117.03 -122.26 928 37.61 255 36.79 -120.08 
12.3804 7 414 -122.03 445 3494 1026 396 52 -117.59 -119.37 1192 39.51 383 37.82 -122.23 
4.6845 33 390 -124.15 749 5483 20908 1079 20 -120.95 -118.26 2892 37.48 1057 37.25 -121.9 
4.7022 35 982 -122.48 925 7000 2954 1185 15 -120.45 -117.19 3555 34.01 1118 33.13 -117.03 
1.5326 29 554 -118.07 1094 1331 3452 346 52 -118.44 -119.81 1144 34.1 362 33.97 -118.26 
3.2289 26 671 -118.33 628 4617 1327 1101 21 -122.3 -118.18 2891 37.96 1031 34.22 -118.52 
3.9333 16 342 -118.08 477 1499 1204 288 37 -118.42 -121.11 1237 35.37 344 33.91 -118.17 
2.7348 23 1243 -118.24 280 2127 2485 512 16 -122.02 -117.72 1532 33.93 499 32.99 -117.26 
7.6344 26 258 -119.01 461 1111 779 142 14 -117.2 -116.94 472 37.89 145 32.65 -117.03 
2.5179 12 731 -122.43 447 382 1828 128 18 -120.65 -118.16 194 34.15 69 32.84 -116.28 
0.9241 26 341 -118.15 359 1237 1375 462 17 -121.33 -118.12 762 32.8 439 37.81 -122.28 
3.3833 14 745 -121.94 448 1649 1141 408 20 -115.37 -117.32 1729 32.69 362 37.29 -121.83 
3.0727 28 106 -122.65 884 4353 1614 1117 31 -117.9 -121.96 2338 37.17 1037 34.14 -118.03 
3.8409 5 164 -122.41 168 3966 714 768 38 -116.54 -119.03 1640 37.8 729 32.73 -117.22 
2.0724 44 360 -120.32 621 2013 9885 568 42 -116.92 -120.49 1920 37.35 557 32.68 -117.1 
2.5238 43 150 -117.73 374 2086 6027 458 32 -122.43 -117.46 1355 33.82 412 34.07 -117.33 
4.875 34 454 -119.45 1318 1613 2367 303 15 -119.3 -120.44 702 33.93 240 32.91 -117.15 
2 39 630 -118.23 431 1225 5896 250 52 -121.35 -122.23 725 33.14 231 38.03 -121.88 
4.2071 15 522 -119.42 383 3468 2558 675 8 -118.27 -119.17 1604 34.04 626 36.86 -119.78 
3.233 20 264 -118.25 572 1921 1596 394 32 -118.16 -118.33 951 34.16 334 34.39 -119.51 
4.4519 17 327 -118.35 1871 1814 1818 299 26 -117 -121.91 963 34.2 317 38.61 -121.29 
1.9405 8 493 -117.06 132 1256 961 270 36 -121.93 -117.2 910 33.93 255 36.86 -121.4 
2.1875 38 834 -121.56 2331 1260 5129 284 48 -117.23 -122.16 791 37.44 280 33.99 -118.32 
6.1175 34 347 -120.49 449 2868 988 376 16 -116.4 -122.17 1016 34.02 379 36.83 -119.82 
2.0673 8 609 -122.14 763 1426 3628 364 27 -122.28 -119.27 792 34.09 353 32.76 -117.12 
3.5583 36 118 -117.84 3 1706 3000 322 40 -120.69 -119.44 796 37.35 303 32.63 -117.07 
3.0824 16 422 -121.07 685 1308 2642 375 33 -117.96 -118.29 2175 37.59 347 33.73 -117.89 
1.8214 45 787 -121.92 392 2547 1079 475 52 -120.72 -115.52 1417 37.23 444 34.01 -118.31 
10.3345 33 452 -120.89 497 2255 1303 269 5 -118.34 -118.93 876 32.66 258 37.76 -121.93 
3.4 17 231 -122.44 481 1595 2387 314 38 -121.38 -121.42 1181 32.78 327 34.3 -118.44 
2.3696 8 334 -121.83 1535 2289 5723 450 17 -116.9 -122.45 1182 34 397 39.04 -120.99 
1.5069 39 481 -117.42 512 1393 2076 343 32 -115.64 -122.23 1282 33.73 336 35.88 -119.27 
4.061 27 412 -118.04 425 2980 3517 537 52 -116.97 -121.27 1128 34.2 510 37.97 -121.3 
3.695 37 119 -121.76 395 712 1259 149 40 -121.79 -120.44 533 37.82 155 34.22 -118.39 
6.8492 4 550 -122.28 685 1075 2037 138 25 -122.06 -120.43 451 33.85 132 33.99 -117.95 
5.1333 52 507 -120.98 817 2823 2888 509 22 -118.36 -116.98 1271 33.77 474 37.97 -121.99 
2.7546 49 291 -118.28 271 1331 3084 374 40 -118.57 -117.9 1276 33.99 389 37.32 -121.88 
6.5881 27 414 -122.85 300 2420 1995 391 34 -117.13 -118.34 917 34.02 392 32.81 -117.24 
2.3952 32 1209 -118.45 229 2224 1209 418 52 -117.09 -122.09 832 38.61 406 36.76 -119.8 
3.7328 36 455 -119.05 541 1619 978 379 38 -117.13 -122.3 886 37.81 357 33.99 -118.05 
8.0595 20 214 -118.38 653 2825 4174 365 17 -120.11 -116.92 1052 40.4 345 37.22 -121.87 
1.5827 26 314 -117.68 410 2157 1290 441 35 -117.79 -118.14 1009 33.9 409 39.16 -121.56 
3.6042 5 203 -120.94 228 2842 2738 567 45 -122 -122.87 1261 37.96 535 37.98 -122.03 
2.1044 32 724 -122.19 649 1514 3365 453 36 -120.69 -118.26 1496 37.76 448 33.98 -118.22 
2.6218 27 131 -121.9 273 2549 5121 630 49 -122.5 -122.42 1539 38.11 594 34.08 -118.31 
2.1641 34 369 -119.17 497 1516 4231 400 31 -122.45 -118.04 1820 32.78 398 33.93 -118.18 
3.2212 33 749 -118.28 111 2599 1852 552 35 -122 -121.8 2726 38.4 543 34.19 -119.19 
3.3871 39 828 -119.32 276 7689 3214 1545 3 -118 -117.13 3804 38.02 1399 34.49 -117.29 
3.8333 45 306 -117.99 666 1408 1370 295 48 -118.24 -118.36 891 39.81 269 37.76 -122.5 
3.2875 35 11 -117.02 517 1690 3533 339 48 -118.26 -120.1 962 34.7 317 37.72 -122.46 
3.8788 11 132 -118.21 536 4477 1637 924 20 -117.63 -119.13 2656 34.12 871 37.13 -121.66 
2.6181 16 785 -117.38 1605 807 4956 174 24 -122.95 -117.71 585 33.23 166 37.78 -121.43 
3.8505 45 390 -117.05 224 20263 2995 3915 10 -122.53 -117.09 9716 37.74 3744 34.13 -117.59 
3.7091 52 430 -121.46 448 2943 5238 518 31 -118.17 -117.14 1703 38.68 472 33.86 -118.07 
4.1364 27 443 -122.2 178 2237 2712 491 24 -117.98 -118.4 264 37.37 95 39.27 -120.04 
3.2652 48 937 -122.04 193 19234 1949 4492 12 -122.18 -122.14 12153 38.03 4372 36.72 -121.68 
3.0417 5 265 -124.26 478 643 1288 117 35 -116.31 -118.27 331 38.09 134 38.67 -121.34 
4.3125 52 498 -122.34 600 1362 2174 214 46 -117.88 -117.9 531 34.1 222 33.83 -118.17 
6.155 32 3197 -118.17 605 3665 2700 517 52 -118.13 -122.84 1470 34.05 520 37.82 -122.24 
5.2887 26 262 -121.87 280 2080 2265 352 21 -117.85 -117.34 1040 37.7 325 37.25 -121.89 
2.4063 38 279 -118.37 1759 840 4157 154 31 -117.09 -119.81 429 34.06 150 37.73 -120.91 
1.7652 35 1517 -118.3 180 1587 11275 444 52 -122.27 -121.49 878 34.13 449 37.86 -122.25 
2.875 30 350 -122.36 413 1769 2365 436 35 -118.18 -117.08 1166 34.01 386 33.87 -118.19 
9.8074 29 341 -117.08 833 3973 884 483 16 -121.35 -118.29 1373 36.75 452 33.8 -117.77 
4.6371 35 369 -119.18 277 1503 4409 381 9 -120.86 -117.22 715 37.76 349 37.29 -121.95 
3.9167 32 155 -122.69 225 1077 2556 288 28 -122.28 -120.37 1377 38.58 293 34.26 -118.44 
2.7434 25 284 -118.43 534 3208 4461 790 11 -121.95 -118.24 1772 37.3 694 38.36 -121.96 
4.7237 33 614 -118.63 584 950 6349 184 6 -118.23 -119.19 426 34.46 186 33.45 -117.61 
3.9408 28 363 -121.55 277 695 1612 136 46 -118.27 -117.18 408 32.67 148 37.09 -122.09 
4.9219 14 270 -122.23 11 1038 3166 175 34 -120.38 -117.07 578 33.79 174 33.82 -117.98 
5.6494 36 174 -122.17 670 2422 2786 370 34 -117.11 -119.1 1010 35.38 395 37.28 -121.93 
3.0893 26 558 -122.35 690 1645 2745 371 42 -118.43 -122.34 1161 34.2 351 33.88 -118.17 
5.5608 26 61 -121.29 480 1632 2344 263 34 -118.52 -121.92 690 36.93 268 33.94 -117.97 
2.7436 35 259 -121.54 331 6010 1514 1532 27 -122.3 -118.66 3620 34.1 1445 34.1 -118.09 
2.4886 18 342 -121.91 338 762 4138 204 8 -118.23 -122.44 728 34.03 174 34.05 -118.2 
2.8322 16 445 -121.78 328 1834 1452 463 41 -122.69 -118.29 1105 38.14 467 37.68 -122.09 
4.0682 23 38 -117.5 794 1487 580 249 36 -119.56 -121.06 641 34.15 243 37.67 -122.14 
7.1155 21 290 -121.51 276 2232 708 291 52 -118.06 -118.41 731 36.8 253 37.97 -122.55 
10.3599 39 56 -117.9 538 9320 1700 1143 31 -118.58 -119.77 2980 34.07 1109 34.14 -118.48 
15.0001 27 70 -118.44 281 4281 6964 501 32 -117.14 -118.01 1318 33.72 484 37.44 -122.22 
3.475 12 250 -119.73 1182 108 4787 18 6 -122.11 -118.05 43 34.05 17 33.53 -117.19 
2.5143 26 3028 -118.43 766 1949 3480 432 52 -118.47 -121.49 767 38.31 392 34.05 -117.19 
4.6563 6 662 -118.51 773 2663 711 642 7 -117.08 -122.24 1367 37.76 677 33.87 -117.87 
3.7813 40 297 -117.27 514 2313 2852 411 14 -116.51 -122.45 954 33.79 397 38.35 -122.7 
1.6168 34 1057 -118.21 1394 3182 1987 730 14 -118.36 -119.8 2298 32.75 721 36.74 -120.04 
2.4659 9 812 -121.27 610 669 2038 131 27 -117.12 -119.89 314 35.47 106 34.39 -119.34 
8.1064 16 535 -122.2 347 4109 1219 543 16 -118.32 -123.43 1409 37.87 560 34.14 -118.85 
3.9773 35 612 -119.77 276 2014 1878 410 33 -121.73 -122.05 1354 34.13 427 37.98 -122.34 
6.4514 40 384 -118.15 453 2889 3104 423 16 -117.11 -121.51 1227 34.44 401 33.91 -117.86 
4.9957 36 296 -118.35 437 6433 1834 1174 22 -122.14 -122.06 2703 36.62 1125 33.75 -117.83 
7.2651 33 172 -121.86 463 3022 2423 482 36 -118.18 -118.42 1278 33.9 494 33.88 -118.4 
1.6554 27 172 -122.25 524 1014 1584 225 44 -117.17 -118.17 704 38.62 238 37.93 -121.68 
2.7679 19 339 -121.36 313 354 3047 73 39 -122.02 -117.31 184 34.17 58 33.93 -118.21 
4.6587 32 867 -121.83 372 3258 1417 612 10 -118.15 -119.72 1779 37.52 558 37.93 -121.7 
2.1295 31 249 -121.89 537 3938 1819 789 15 -118.17 -118.45 3500 38.05 768 35.76 -119.29 
3.0068 52 325 -117.05 20 6010 1620 1116 23 -121.98 -123.12 2710 33.73 1149 39.76 -121.82 
2.8194 25 712 -120.45 408 1143 2956 245 24 -118.46 -118.3 608 34.25 240 36.75 -119.85 
4.4896 17 429 -121.95 1047 2799 849 596 48 -118.24 -122.54 1235 36.82 561 34.07 -118.38 
4.7325 45 183 -119.29 481 6356 1667 1100 19 -121.49 -122.53 2954 33.95 1070 36.99 -121.93 
2.5833 13 313 -117.7 449 1460 322 492 52 -120.45 -123.35 1165 36.61 455 37.32 -121.93 
4.5682 30 435 -122.49 555 2073 4367 357 21 -122.07 -121.49 1044 34.1 351 37.01 -121.97 
3.2167 38 758 -122.18 68 1226 2283 277 17 -121.9 -122.48 484 37.85 224 34.64 -120.45 
1.8529 24 565 -118.47 503 1557 2142 344 52 -118.15 -122.06 758 33.88 319 40.8 -124.17 
3.3802 34 1036 -117.18 445 3949 2861 717 17 -118.31 -117.25 1683 39.11 686 38.86 -121.12 
2.9301 19 346 -119.01 296 2260 1818 440 33 -117.64 -121.81 966 35.27 413 36.79 -119.78 
4 29 843 -122.47 1276 2686 847 606 52 -119.83 -121.95 1392 32.75 578 37.78 -122.45 
4.0982 30 233 -117.25 335 1529 2566 266 36 -118.49 -118.09 683 40.66 260 32.79 -117.09 
1.3679 41 154 -121.04 657 2679 1210 792 23 -117.79 -118.3 1740 37.97 659 38.5 -121.48 
2.5913 46 664 -117.72 568 1977 4701 570 42 -117.1 -122.09 2406 37.39 557 33.96 -118.23 
3.5109 24 1367 -118.17 346 3372 970 720 29 -118.35 -122.27 1770 36.79 693 33.2 -117.23 
3.9583 38 267 -119.53 952 1667 1410 395 42 -116.78 -122.42 1041 34.29 387 37.74 -122.5 
4.4342 21 238 -121.61 999 1678 2900 307 20 -121.33 -118.53 840 33.03 316 34.96 -120.42 
8.6088 14 438 -118.12 337 3774 1517 456 16 -121.28 -121.36 1587 37.98 430 33.65 -117.71 
5.4719 24 16 -119.45 317 2197 1746 357 38 -122.28 -118.42 1228 34.17 373 37.52 -122.28 
2.8833 44 1121 -119.94 1096 1226 2035 279 45 -122.06 -121.62 590 37.98 260 37.94 -122.33 
3.8796 35 389 -122.36 1011 2577 2403 458 32 -122.69 -118.62 1172 33.68 447 38.31 -122.31 
4.2917 52 287 -118.02 341 1784 955 313 37 -118.14 -118.58 788 34.13 304 37.96 -122.06 
5.6392 26 505 -119.49 384 6154 21533 1070 18 -118.16 -117.21 3010 34.04 1034 34.26 -118.6 
8.5957 42 342 -117.11 433 2756 1112 343 8 -122.79 -120.15 1045 33.92 340 33.07 -117.07 
2.7536 33 453 -118.14 1231 1858 250 361 37 -118.75 -122.7 1632 33.77 310 33.91 -116.87 
3.4471 4 829 -117.1 684 1534 2482 292 31 -118.29 -122.48 716 37.89 288 38.44 -122.86 
10.2233 9 171 -118.15 761 7264 1319 1137 10 -118.29 -118.43 2528 32.69 1057 33.77 -118.12 
3.4306 17 357 -122.68 260 2539 1538 616 18 -118.45 -119.31 964 32.84 526 32.79 -117.24 
3.7533 42 583 -117.24 342 4800 105 831 26 -118.2 -121.94 2365 34.04 743 35.38 -118.94 
1.9127 41 245 -117.31 2210 1655 3659 626 15 -121.29 -121.64 1549 33.96 582 33.88 -117.89 
6.7181 32 380 -117.06 322 2563 4154 335 15 -116.5 -118.31 1080 34.7 356 36.83 -119.85 
1.4492 42 617 -118.61 402 1785 1180 481 29 -118.39 -118.32 1344 37.86 472 35.29 -120.65 
5.5584 26 1250 -121.95 438 3038 1308 473 23 -122.97 -120.87 1501 34.03 436 33.63 -117.7 
4.1591 16 1045 -122.4 221 6103 790 1249 27 -118.35 -122.05 3026 37.87 1134 37.55 -122 
6.2918 36 720 -122.44 120 1898 6871 239 22 -117.79 -118.31 734 34.23 245 37.68 -121.89 
4.1429 35 446 -116.96 190 2495 762 491 52 -117.73 -122.19 1058 33.29 464 37.88 -122.28 
4.4125 42 224 -121.02 348 1314 2133 229 20 -119.18 -117.07 712 34.1 219 38.27 -121.26 
4.89 30 263 -115.59 773 6564 4194 1316 9 -121.02 -120.72 1720 38.45 904 33.46 -117.74 
5.0497 5 377 -122.24 418 702 1255 161 31 -118.03 -118.01 236 34.01 144 33.89 -118.41 
4.4 7 456 -118.12 449 2377 2916 414 18 -121.92 -117.7 1359 37.79 424 36.28 -119.16 
3.5139 36 321 -117.37 372 2401 2394 503 28 -118.95 -122.36 1155 34.99 456 33.77 -118 
4.9517 27 263 -121.93 146 4921 4169 967 29 -121.12 -119 2319 33.98 823 36.94 -121.84 
3.6853 10 703 -122.07 893 1677 1755 354 32 -122.09 -118.99 1021 34.1 339 34.12 -117.21 
1.9362 36 740 -118.19 838 5273 3413 1177 17 -121.81 -121.22 2446 34.16 1199 39.77 -121.85 
3.2112 48 336 -121.28 1278 3389 943 704 20 -122.63 -122.4 1309 38.29 520 35.6 -121.1 
3.0526 22 356 -117.25 1254 3668 7042 890 24 -121.27 -122.32 3151 39.13 810 34.29 -118.46 
3.2917 8 349 -119.23 343 2065 1617 343 34 -121.46 -117.96 1041 34.09 313 36.55 -119.53 
5.2954 30 736 -122.22 389 1782 1405 308 52 -119.18 -117.62 735 38.02 307 34.04 -118.43 
4.0234 30 478 -122.43 143 1566 5846 318 38 -122.35 -118.33 981 37.43 318 33.9 -118.26 
4.245 24 530 -119.71 435 2232 1220 372 17 -119.89 -118.28 1072 34.06 385 33.49 -117.68 
3.1477 4 517 -118.12 256 2583 3310 672 52 -118.91 -122.16 1335 37.71 613 37.8 -122.41 
5.4513 26 436 -117.96 242 3972 1186 594 33 -120.45 -117.62 1324 39.97 561 36.81 -119.81 
2.8446 17 458 -118.29 685 2581 1673 499 18 -122.41 -124.15 1375 38.58 503 40.72 -124.14 
2.6998 30 205 -121.42 179 5869 4164 1685 25 -119.16 -118.23 2669 36.7 1554 37.9 -122.06 
3.4375 16 203 -121.84 815 1577 7201 421 45 -121.27 -118.61 1042 34.88 375 34.02 -118.39 
2.8643 10 597 -117.08 278 1762 2010 398 42 -122.27 -121.89 1526 37.28 365 34.13 -117.92 
6.9418 25 315 -117.19 252 1692 2849 253 8 -119.15 -117.21 857 32.98 251 34.14 -117.66 
3.4107 15 423 -121.38 1736 1285 2754 238 45 -118.4 -117.12 840 34.06 211 33.9 -118.23 
4.6528 26 251 -121.18 632 1162 5221 235 47 -122.19 -123.83 781 40.14 268 34.13 -118.23 
5.3681 24 1098 -119.01 371 2873 1211 480 26 -114.6 -118.45 1915 34.87 475 34.28 -118.77 
3.4018 21 553 -118.18 214 1518 1383 344 52 -117.97 -121.41 725 37.7 296 34.12 -118.15 
3.3618 33 581 -122.45 258 2358 2026 498 34 -117.84 -118.26 1157 37.8 461 37.69 -121.78 
1.75 23 1018 -122.04 510 908 1610 232 43 -122.41 -118.2 1005 37.83 224 34.04 -118.17 
1.5132 52 387 -120.32 229 1394 1800 582 28 -118.3 -121.32 716 33.84 543 34.02 -118.49 
3.5606 26 325 -116.95 646 2290 2034 523 30 -122.51 -118.46 1272 34.21 472 32.84 -117.18 
5.3451 40 241 -122.41 192 3323 1550 499 14 -117.78 -121.98 1527 37.5 540 38.73 -121.26 
3.9143 34 870 -116.96 357 15309 812 2996 8 -118.32 -122.52 7463 34.71 2885 38.62 -121.49 
1.5922 31 318 -118.66 1252 2092 2728 555 44 -118.35 -118.8 878 38.78 528 38.58 -121.47 
2.2827 30 265 -117.19 831 1833 5735 396 48 -121.69 -118.31 947 33.92 363 35.36 -119.02 
1.4663 31 51 -118.33 380 1208 6298 321 38 -122.56 -118.34 1225 34.06 317 34.11 -117.31 
2.4196 36 277 -118.37 200 2700 749 763 34 -122.49 -118.48 2815 32.9 767 33.97 -118.19 
2.4567 33 346 -121.03 958 2413 341 533 18 -118.01 -119.72 1129 34.08 551 32.71 -116.96 
5.1305 17 330 -118.49 3457 521 1249 111 9 -121.92 -122.74 491 34.15 110 32.69 -117.06 
2.3343 13 601 -117.87 323 5665 2795 1507 11 -118.2 -120.69 3422 33.84 1299 38.47 -121.42 
3.8036 19 2789 -122.27 535 617 6442 112 26 -117.08 -117.62 251 38.2 110 32.75 -117.22 
4.3667 32 323 -116.87 1352 3505 539 745 52 -121.44 -122.38 1374 38.57 714 37.77 -122.44 
3.3047 26 393 -117.44 719 2696 1933 649 24 -117.18 -118.14 1908 33.94 626 33.74 -117.81 
1.9762 18 399 -122.27 611 1171 2380 318 52 -118.39 -119.19 1126 37.34 276 34.06 -117.75 
5.8418 7 706 -118.32 323 1216 3007 166 15 -117.08 -124.15 572 37.83 178 38 -122.27 
2.8125 17 55 -118.33 1707 1125 1261 341 24 -117.69 -118.13 579 33.77 321 34.15 -118.13 
1.3289 40 532 -118.02 1089 1438 1153 310 38 -115.5 -117.05 779 37.36 275 39.5 -121.54 
3.0465 16 87 -117.94 278 2011 3436 472 34 -118.89 -122 1087 37.31 423 33.91 -118.14 
2.8586 24 334 -118.59 2181 4839 427 954 12 -122.47 -119.33 1708 33.87 952 33.14 -117.21 
4.1328 41 1240 -120.3 402 2315 1279 356 52 -117.31 -118.36 894 34.28 345 34.07 -118.35 
5.0175 14 232 -115.56 263 3428 2542 649 4 -119.92 -122.03 2158 36.59 632 34.04 -117.5 
3.9844 20 333 -116.96 909 2039 3505 331 43 -117.64 -116.93 875 32.77 342 37.66 -121 
1.8984 44 378 -122.24 206 1124 3745 290 19 -118.44 -122.18 598 33.94 261 35.65 -117.81 
3.1842 15 257 -116.18 200 2739 2155 555 9 -120.87 -117.04 294 37.37 110 39.34 -120.25 
5.8864 31 2251 -117.23 584 1860 4050 345 13 -121.44 -122.12 800 32.68 355 33.96 -118.43 
4.0792 24 300 -117.64 114 1102 984 212 34 -118.28 -117.51 949 37.91 212 34.26 -118.44 
5.3951 20 475 -122.33 499 2607 1467 534 37 -121.31 -118.5 1346 34.03 507 37.32 -122.27 
5.1433 15 674 -118.42 536 2718 1138 438 16 -118.13 -117.24 1515 34.11 431 32.93 -117.15 
1.9432 27 319 -116.5 727 1781 888 335 39 -121.92 -117.11 841 33.81 320 34.14 -117.3 
3.1272 29 1453 -117.15 578 4068 1387 829 11 -118.35 -121.59 918 37.66 500 33.23 -117.14 
4.3397 20 424 -121.51 300 3052 2930 624 21 -122.25 -118.17 1588 34.33 568 33.86 -118.1 
1.8289 38 327 -122.45 531 1820 3080 459 29 -121.93 -118 1134 34.18 419 35.39 -119.01 
6.9742 46 129 -122.54 184 2553 2443 400 38 -117.98 -116.74 1042 34.44 393 33.8 -118.36 
3.2 6 5 -121.89 636 708 2411 145 35 -116.87 -118.35 471 34.09 153 33.97 -118.12 
3.8542 52 259 -122.46 396 2456 2813 390 30 -118.44 -118.18 1022 34.08 393 32.8 -117.18 
6.0094 37 258 -117.79 589 2399 1270 373 30 -117.59 -117.93 1062 37.82 377 34.19 -118.64 
4.3625 25 1437 -117.75 212 1429 3337 209 13 -118.22 -118.55 702 34.2 205 36.93 -119.87 
1.275 36 789 -118.16 307 1712 3179 403 23 -119.35 -118.29 1370 37.84 377 32.79 -115.54 
3.6505 38 351 -122.21 480 3113 1584 783 16 -122.66 -119.81 1719 34.19 715 33.71 -117.91 
3.8967 16 484 -117.35 714 2363 5996 408 12 -122.88 -118.4 1211 38.75 396 33.14 -117.12 
1.1786 26 847 -117.12 391 1293 1151 317 32 -117.82 -116.57 1109 33.1 286 35.35 -118.99 
7.7112 27 578 -121.95 544 1253 4910 225 42 -121.29 -118.41 492 34.4 224 34.14 -118.38 
5.0175 19 386 -122.23 352 3142 1667 632 36 -116.42 -118.37 1372 37.49 560 37.34 -121.94 
2.7339 14 633 -122.4 69 2410 1306 616 28 -118.01 -121.75 2399 34.96 594 33.9 -118.16 
6.8939 35 293 -118.51 254 2202 3155 452 38 -122.18 -122.25 833 37.47 435 37.76 -122.44 
